target,satellite,label,index,filename,view,period,t0,star_radius,k,aos,i,e,w,ldcs_1,ldcs_2
HD110879,BLb,PC,743,743_global_HD110879_BLb.npy,Global,4.651418571499151,1521.5958277869818,1.67,0.1216891436368427,10.970488229587588,1.5395113830028824,0.0,0.0,0.37,0.1
HD110879,BLb,PC,743,743_local_HD110879_BLb.npy,Local,4.651418571499151,1521.5958277869818,1.67,0.1216891436368427,10.970488229587588,1.5395113830028824,0.0,0.0,0.37,0.1
HD110879,BTr,PC,760,760_curve_HD110879_BTr.npy,Curve,4.872408013609509,1510.1642011479798,1.67,0.0996290918472374,13.67638279685853,1.5431291537798413,0.0,0.0,0.34,0.13
HD110879,BTr,PC,760,760_fold_HD110879_BTr.npy,PhaseFold,4.872408013609509,1510.1642011479798,1.67,0.0996290918472374,13.67638279685853,1.5431291537798413,0.0,0.0,0.34,0.13
HD110879,BTr,PC,760,760_global_HD110879_BTr.npy,Global,4.872408013609509,1510.1642011479798,1.67,0.0996290918472374,13.67638279685853,1.5431291537798413,0.0,0.0,0.34,0.13
HD110879,BTr,PC,760,760_local_HD110879_BTr.npy,Local,4.872408013609509,1510.1642011479798,1.67,0.0996290918472374,13.67638279685853,1.5431291537798413,0.0,0.0,0.34,0.13
HD110879,BTr,PC,761,761_curve_HD110879_BTr.npy,Curve,4.873796902498398,1510.1642011479798,1.67,0.0996290918472374,13.67638279685853,1.5431291537798413,0.0,0.0,0.34,0.13
HD110879,BTr,PC,761,761_fold_HD110879_BTr.npy,PhaseFold,4.873796902498398,1510.1642011479798,1.67,0.0996290918472374,13.67638279685853,1.5431291537798413,0.0,0.0,0.34,0.13
HD110879,BTr,PC,761,761_global_HD110879_BTr.npy,Global,4.873796902498398,1510.1642011479798,1.67,0.0996290918472374,13.67638279685853,1.5431291537798413,0.0,0.0,0.34,0.13
HD110879,BTr,PC,761,761_local_HD110879_BTr.npy,Local,4.873796902498398,1510.1642011479798,1.67,0.0996290918472374,13.67638279685853,1.5431291537798413,0.0,0.0,0.34,0.13
HD110879,BTr,PC,762,762_curve_HD110879_BTr.npy,Curve,4.875185791387287,1510.1642011479798,1.67,0.0996290918472374,13.67638279685853,1.5431291537798413,0.0,0.0,0.34,0.13
HD110879,BTr,PC,762,762_fold_HD110879_BTr.npy,PhaseFold,4.875185791387287,1510.1642011479798,1.67,0.0996290918472374,13.67638279685853,1.5431291537798413,0.0,0.0,0.34,0.13
HD110879,BTr,PC,762,762_global_HD110879_BTr.npy,Global,4.875185791387287,1510.1642011479798,1.67,0.0996290918472374,13.67638279685853,1.5431291537798413,0.0,0.0,0.34,0.13
HD110879,BTr,PC,762,762_local_HD110879_BTr.npy,Local,4.875185791387287,1510.1642011479798,1.67,0.0996290918472374,13.67638279685853,1.5431291537798413,0.0,0.0,0.34,0.13
HD110879,BTr,PC,779,779_curve_HD110879_BTr.npy,Curve,4.320203809790228,3311.476131361305,1.67,0.1250446283763173,12.121147062379212,1.5634475242479338,0.0,0.0,0.29,0.11
HD110879,BTr,PC,779,779_fold_HD110879_BTr.npy,PhaseFold,4.320203809790228,3311.476131361305,1.67,0.1250446283763173,12.121147062379212,1.5634475242479338,0.0,0.0,0.29,0.11
HD110879,BTr,PC,779,779_global_HD110879_BTr.npy,Global,4.320203809790228,3311.476131361305,1.67,0.1250446283763173,12.121147062379212,1.5634475242479338,0.0,0.0,0.29,0.11
HD110879,BTr,PC,779,779_local_HD110879_BTr.npy,Local,4.320203809790228,3311.476131361305,1.67,0.1250446283763173,12.121147062379212,1.5634475242479338,0.0,0.0,0.29,0.11
HD110879,BTr,PC,780,780_curve_HD110879_BTr.npy,Curve,4.321592698679117,3311.476131361305,1.67,0.1250446283763173,12.121147062379212,1.5634475242479338,0.0,0.0,0.29,0.11
HD110879,BTr,PC,780,780_fold_HD110879_BTr.npy,PhaseFold,4.321592698679117,3311.476131361305,1.67,0.1250446283763173,12.121147062379212,1.5634475242479338,0.0,0.0,0.29,0.11
HD110879,BTr,PC,780,780_global_HD110879_BTr.npy,Global,4.321592698679117,3311.476131361305,1.67,0.1250446283763173,12.121147062379212,1.5634475242479338,0.0,0.0,0.29,0.11
HD110879,BTr,PC,780,780_local_HD110879_BTr.npy,Local,4.321592698679117,3311.476131361305,1.67,0.1250446283763173,12.121147062379212,1.5634475242479338,0.0,0.0,0.29,0.11
HD110879,BTr,PC,781,781_curve_HD110879_BTr.npy,Curve,4.322981587568006,3311.476131361305,1.67,0.1250446283763173,12.121147062379212,1.5634475242479338,0.0,0.0,0.29,0.11
HD110879,BTr,PC,781,781_fold_HD110879_BTr.npy,PhaseFold,4.322981587568006,3311.476131361305,1.67,0.1250446283763173,12.121147062379212,1.5634475242479338,0.0,0.0,0.29,0.11
HD110879,BTr,PC,781,781_global_HD110879_BTr.npy,Global,4.322981587568006,3311.476131361305,1.67,0.1250446283763173,12.121147062379212,1.5634475242479338,0.0,0.0,0.29,0.11
HD110879,BTr,PC,781,781_local_HD110879_BTr.npy,Local,4.322981587568006,3311.476131361305,1.67,0.1250446283763173,12.121147062379212,1.5634475242479338,0.0,0.0,0.29,0.11
HD110879,BTr,PC,855,855_curve_HD110879_BTr.npy,Curve,4.204547921923028,3372.445815360966,1.67,0.1200575986357489,17.210951547471044,1.5640028030934308,0.0,0.0,0.27,0.09
HD110879,BTr,PC,855,855_fold_HD110879_BTr.npy,PhaseFold,4.204547921923028,3372.445815360966,1.67,0.1200575986357489,17.210951547471044,1.5640028030934308,0.0,0.0,0.27,0.09
HD110879,BTr,PC,855,855_global_HD110879_BTr.npy,Global,4.204547921923028,3372.445815360966,1.67,0.1200575986357489,17.210951547471044,1.5640028030934308,0.0,0.0,0.27,0.09
HD110879,BTr,PC,855,855_local_HD110879_BTr.npy,Local,4.204547921923028,3372.445815360966,1.67,0.1200575986357489,17.210951547471044,1.5640028030934308,0.0,0.0,0.27,0.09
HD110879,BTr,PC,856,856_curve_HD110879_BTr.npy,Curve,4.2059368108119175,3372.445815360966,1.67,0.1200575986357489,17.210951547471044,1.5640028030934308,0.0,0.0,0.27,0.09
HD110879,BTr,PC,856,856_fold_HD110879_BTr.npy,PhaseFold,4.2059368108119175,3372.445815360966,1.67,0.1200575986357489,17.210951547471044,1.5640028030934308,0.0,0.0,0.27,0.09
HD110879,BTr,PC,856,856_global_HD110879_BTr.npy,Global,4.2059368108119175,3372.445815360966,1.67,0.1200575986357489,17.210951547471044,1.5640028030934308,0.0,0.0,0.27,0.09
HD110879,BTr,PC,856,856_local_HD110879_BTr.npy,Local,4.2059368108119175,3372.445815360966,1.67,0.1200575986357489,17.210951547471044,1.5640028030934308,0.0,0.0,0.27,0.09
HD110879,UBr,PC,874,874_curve_HD110879_UBr.npy,Curve,3.895207151992811,1587.9900747870877,1.67,0.1242708049486,22.380686181900792,1.5643283882514796,0.0,0.0,0.3,0.12
HD110879,UBr,PC,874,874_fold_HD110879_UBr.npy,PhaseFold,3.895207151992811,1587.9900747870877,1.67,0.1242708049486,22.380686181900792,1.5643283882514796,0.0,0.0,0.3,0.12
HD110879,UBr,PC,874,874_global_HD110879_UBr.npy,Global,3.895207151992811,1587.9900747870877,1.67,0.1242708049486,22.380686181900792,1.5643283882514796,0.0,0.0,0.3,0.12
HD110879,UBr,PC,874,874_local_HD110879_UBr.npy,Local,3.895207151992811,1587.9900747870877,1.67,0.1242708049486,22.380686181900792,1.5643283882514796,0.0,0.0,0.3,0.12
HD110879,UBr,PC,875,875_curve_HD110879_UBr.npy,Curve,3.8965960408817,1587.9900747870877,1.67,0.1242708049486,22.380686181900792,1.5643283882514796,0.0,0.0,0.3,0.12
HD110879,UBr,PC,875,875_fold_HD110879_UBr.npy,PhaseFold,3.8965960408817,1587.9900747870877,1.67,0.1242708049486,22.380686181900792,1.5643283882514796,0.0,0.0,0.3,0.12
HD110879,UBr,PC,875,875_global_HD110879_UBr.npy,Global,3.8965960408817,1587.9900747870877,1.67,0.1242708049486,22.380686181900792,1.5643283882514796,0.0,0.0,0.3,0.12
HD110879,UBr,PC,875,875_local_HD110879_UBr.npy,Local,3.8965960408817,1587.9900747870877,1.67,0.1242708049486,22.380686181900792,1.5643283882514796,0.0,0.0,0.3,0.12
HD110879,UBr,PC,876,876_curve_HD110879_UBr.npy,Curve,3.897984929770589,1587.9900747870877,1.67,0.1242708049486,22.380686181900792,1.5643283882514796,0.0,0.0,0.3,0.12
HD110879,UBr,PC,876,876_fold_HD110879_UBr.npy,PhaseFold,3.897984929770589,1587.9900747870877,1.67,0.1242708049486,22.380686181900792,1.5643283882514796,0.0,0.0,0.3,0.12
HD110879,UBr,PC,876,876_global_HD110879_UBr.npy,Global,3.897984929770589,1587.9900747870877,1.67,0.1242708049486,22.380686181900792,1.5643283882514796,0.0,0.0,0.3,0.12
HD110879,UBr,PC,876,876_local_HD110879_UBr.npy,Local,3.897984929770589,1587.9900747870877,1.67,0.1242708049486,22.380686181900792,1.5643283882514796,0.0,0.0,0.3,0.12
HD110879,UBr,PC,893,893_curve_HD110879_UBr.npy,Curve,4.6407741570413545,1551.797891787052,1.67,0.1103026564302931,29.392675026379298,1.5535005160044586,0.0,0.0,0.3,0.09
HD110879,UBr,PC,893,893_fold_HD110879_UBr.npy,PhaseFold,4.6407741570413545,1551.797891787052,1.67,0.1103026564302931,29.392675026379298,1.5535005160044586,0.0,0.0,0.3,0.09
HD110879,UBr,PC,893,893_global_HD110879_UBr.npy,Global,4.6407741570413545,1551.797891787052,1.67,0.1103026564302931,29.392675026379298,1.5535005160044586,0.0,0.0,0.3,0.09
HD110879,UBr,PC,893,893_local_HD110879_UBr.npy,Local,4.6407741570413545,1551.797891787052,1.67,0.1103026564302931,29.392675026379298,1.5535005160044586,0.0,0.0,0.3,0.09
HD110879,UBr,PC,895,895_curve_HD110879_UBr.npy,Curve,4.643551934819133,1551.797891787052,1.67,0.1103026564302931,29.392675026379298,1.5535005160044586,0.0,0.0,0.3,0.09
HD110879,UBr,PC,895,895_fold_HD110879_UBr.npy,PhaseFold,4.643551934819133,1551.797891787052,1.67,0.1103026564302931,29.392675026379298,1.5535005160044586,0.0,0.0,0.3,0.09
HD110879,UBr,PC,895,895_global_HD110879_UBr.npy,Global,4.643551934819133,1551.797891787052,1.67,0.1103026564302931,29.392675026379298,1.5535005160044586,0.0,0.0,0.3,0.09
HD110879,UBr,PC,895,895_local_HD110879_UBr.npy,Local,4.643551934819133,1551.797891787052,1.67,0.1103026564302931,29.392675026379298,1.5535005160044586,0.0,0.0,0.3,0.09
HD110879,UBr,PC,912,912_curve_HD110879_UBr.npy,Curve,4.795675561699625,1555.145259787127,1.67,0.0611383578004446,10.088423333496795,1.5502252375520642,0.0,0.0,0.31,0.11
HD110879,UBr,PC,912,912_fold_HD110879_UBr.npy,PhaseFold,4.795675561699625,1555.145259787127,1.67,0.0611383578004446,10.088423333496795,1.5502252375520642,0.0,0.0,0.31,0.11
HD110879,UBr,PC,912,912_global_HD110879_UBr.npy,Global,4.795675561699625,1555.145259787127,1.67,0.0611383578004446,10.088423333496795,1.5502252375520642,0.0,0.0,0.31,0.11
HD110879,UBr,PC,912,912_local_HD110879_UBr.npy,Local,4.795675561699625,1555.145259787127,1.67,0.0611383578004446,10.088423333496795,1.5502252375520642,0.0,0.0,0.31,0.11
HD110879,UBr,PC,913,913_curve_HD110879_UBr.npy,Curve,4.797064450588514,1555.145259787127,1.67,0.0611383578004446,10.088423333496795,1.5502252375520642,0.0,0.0,0.31,0.11
HD110879,UBr,PC,913,913_fold_HD110879_UBr.npy,PhaseFold,4.797064450588514,1555.145259787127,1.67,0.0611383578004446,10.088423333496795,1.5502252375520642,0.0,0.0,0.31,0.11
HD110879,UBr,PC,913,913_global_HD110879_UBr.npy,Global,4.797064450588514,1555.145259787127,1.67,0.0611383578004446,10.088423333496795,1.5502252375520642,0.0,0.0,0.31,0.11
HD110879,UBr,PC,913,913_local_HD110879_UBr.npy,Local,4.797064450588514,1555.145259787127,1.67,0.0611383578004446,10.088423333496795,1.5502252375520642,0.0,0.0,0.31,0.11
HD110879,UBr,PC,914,914_curve_HD110879_UBr.npy,Curve,4.798453339477403,1555.145259787127,1.67,0.0611383578004446,10.088423333496795,1.5502252375520642,0.0,0.0,0.31,0.11
HD110879,UBr,PC,914,914_fold_HD110879_UBr.npy,PhaseFold,4.798453339477403,1555.145259787127,1.67,0.0611383578004446,10.088423333496795,1.5502252375520642,0.0,0.0,0.31,0.11
HD110879,UBr,PC,914,914_global_HD110879_UBr.npy,Global,4.798453339477403,1555.145259787127,1.67,0.0611383578004446,10.088423333496795,1.5502252375520642,0.0,0.0,0.31,0.11
HD110879,UBr,PC,914,914_local_HD110879_UBr.npy,Local,4.798453339477403,1555.145259787127,1.67,0.0611383578004446,10.088423333496795,1.5502252375520642,0.0,0.0,0.31,0.11
HD110879,UBr,PC,931,931_curve_HD110879_UBr.npy,Curve,1.922322561700294,1521.1120687870157,1.67,0.0922387679064864,12.443824364896818,1.5518395451604747,0.0,0.0,0.23,0.07
HD110879,UBr,PC,931,931_fold_HD110879_UBr.npy,PhaseFold,1.922322561700294,1521.1120687870157,1.67,0.0922387679064864,12.443824364896818,1.5518395451604747,0.0,0.0,0.23,0.07
HD110879,UBr,PC,931,931_global_HD110879_UBr.npy,Global,1.922322561700294,1521.1120687870157,1.67,0.0922387679064864,12.443824364896818,1.5518395451604747,0.0,0.0,0.23,0.07
HD110879,UBr,PC,931,931_local_HD110879_UBr.npy,Local,1.922322561700294,1521.1120687870157,1.67,0.0922387679064864,12.443824364896818,1.5518395451604747,0.0,0.0,0.23,0.07
HD110879,UBr,PC,932,932_curve_HD110879_UBr.npy,Curve,1.9237114505891828,1521.1120687870157,1.67,0.0922387679064864,12.443824364896818,1.5518395451604747,0.0,0.0,0.23,0.07
HD110879,UBr,PC,932,932_fold_HD110879_UBr.npy,PhaseFold,1.9237114505891828,1521.1120687870157,1.67,0.0922387679064864,12.443824364896818,1.5518395451604747,0.0,0.0,0.23,0.07
HD110879,UBr,PC,932,932_global_HD110879_UBr.npy,Global,1.9237114505891828,1521.1120687870157,1.67,0.0922387679064864,12.443824364896818,1.5518395451604747,0.0,0.0,0.23,0.07
HD110879,UBr,PC,932,932_local_HD110879_UBr.npy,Local,1.9237114505891828,1521.1120687870157,1.67,0.0922387679064864,12.443824364896818,1.5518395451604747,0.0,0.0,0.23,0.07
HD110879,UBr,PC,933,933_curve_HD110879_UBr.npy,Curve,1.925100339478072,1521.1120687870157,1.67,0.0922387679064864,12.443824364896818,1.5518395451604747,0.0,0.0,0.23,0.07
HD110879,UBr,PC,933,933_fold_HD110879_UBr.npy,PhaseFold,1.925100339478072,1521.1120687870157,1.67,0.0922387679064864,12.443824364896818,1.5518395451604747,0.0,0.0,0.23,0.07
HD110879,UBr,PC,933,933_global_HD110879_UBr.npy,Global,1.925100339478072,1521.1120687870157,1.67,0.0922387679064864,12.443824364896818,1.5518395451604747,0.0,0.0,0.23,0.07
HD110879,UBr,PC,933,933_local_HD110879_UBr.npy,Local,1.925100339478072,1521.1120687870157,1.67,0.0922387679064864,12.443824364896818,1.5518395451604747,0.0,0.0,0.23,0.07
HD110879,UBr,PC,950,950_curve_HD110879_UBr.npy,Curve,4.255004662467525,1533.5934437869896,1.67,0.0678411235838188,14.118823594556272,1.5535204843978287,0.0,0.0,0.28,0.09
HD110879,UBr,PC,950,950_fold_HD110879_UBr.npy,PhaseFold,4.255004662467525,1533.5934437869896,1.67,0.0678411235838188,14.118823594556272,1.5535204843978287,0.0,0.0,0.28,0.09
HD110879,UBr,PC,950,950_global_HD110879_UBr.npy,Global,4.255004662467525,1533.5934437869896,1.67,0.0678411235838188,14.118823594556272,1.5535204843978287,0.0,0.0,0.28,0.09
HD110879,UBr,PC,950,950_local_HD110879_UBr.npy,Local,4.255004662467525,1533.5934437869896,1.67,0.0678411235838188,14.118823594556272,1.5535204843978287,0.0,0.0,0.28,0.09
HD110879,UBr,PC,951,951_curve_HD110879_UBr.npy,Curve,4.256393551356414,1533.5934437869896,1.67,0.0678411235838188,14.118823594556272,1.5535204843978287,0.0,0.0,0.28,0.09
HD110879,UBr,PC,951,951_fold_HD110879_UBr.npy,PhaseFold,4.256393551356414,1533.5934437869896,1.67,0.0678411235838188,14.118823594556272,1.5535204843978287,0.0,0.0,0.28,0.09
HD110879,UBr,PC,951,951_global_HD110879_UBr.npy,Global,4.256393551356414,1533.5934437869896,1.67,0.0678411235838188,14.118823594556272,1.5535204843978287,0.0,0.0,0.28,0.09
HD110879,UBr,PC,951,951_local_HD110879_UBr.npy,Local,4.256393551356414,1533.5934437869896,1.67,0.0678411235838188,14.118823594556272,1.5535204843978287,0.0,0.0,0.28,0.09
HD110879,UBr,PC,952,952_curve_HD110879_UBr.npy,Curve,4.257782440245303,1533.5934437869896,1.67,0.0678411235838188,14.118823594556272,1.5535204843978287,0.0,0.0,0.28,0.09
HD110879,UBr,PC,952,952_fold_HD110879_UBr.npy,PhaseFold,4.257782440245303,1533.5934437869896,1.67,0.0678411235838188,14.118823594556272,1.5535204843978287,0.0,0.0,0.28,0.09
HD110879,UBr,PC,952,952_global_HD110879_UBr.npy,Global,4.257782440245303,1533.5934437869896,1.67,0.0678411235838188,14.118823594556272,1.5535204843978287,0.0,0.0,0.28,0.09
HD110879,UBr,PC,952,952_local_HD110879_UBr.npy,Local,4.257782440245303,1533.5934437869896,1.67,0.0678411235838188,14.118823594556272,1.5535204843978287,0.0,0.0,0.28,0.09
HD110879,UBr,PC,969,969_curve_HD110879_UBr.npy,Curve,4.972916491039489,1509.886432787202,1.67,0.0917879794017074,17.050166025251542,1.5514377848495706,0.0,0.0,0.28,0.11
HD110879,UBr,PC,969,969_fold_HD110879_UBr.npy,PhaseFold,4.972916491039489,1509.886432787202,1.67,0.0917879794017074,17.050166025251542,1.5514377848495706,0.0,0.0,0.28,0.11
HD110879,UBr,PC,969,969_global_HD110879_UBr.npy,Global,4.972916491039489,1509.886432787202,1.67,0.0917879794017074,17.050166025251542,1.5514377848495706,0.0,0.0,0.28,0.11
HD110879,UBr,PC,969,969_local_HD110879_UBr.npy,Local,4.972916491039489,1509.886432787202,1.67,0.0917879794017074,17.050166025251542,1.5514377848495706,0.0,0.0,0.28,0.11
HD110879,UBr,PC,970,970_curve_HD110879_UBr.npy,Curve,4.974305379928378,1509.886432787202,1.67,0.0917879794017074,17.050166025251542,1.5514377848495706,0.0,0.0,0.28,0.11
HD110879,UBr,PC,970,970_fold_HD110879_UBr.npy,PhaseFold,4.974305379928378,1509.886432787202,1.67,0.0917879794017074,17.050166025251542,1.5514377848495706,0.0,0.0,0.28,0.11
HD110879,UBr,PC,970,970_global_HD110879_UBr.npy,Global,4.974305379928378,1509.886432787202,1.67,0.0917879794017074,17.050166025251542,1.5514377848495706,0.0,0.0,0.28,0.11
HD110879,UBr,PC,970,970_local_HD110879_UBr.npy,Local,4.974305379928378,1509.886432787202,1.67,0.0917879794017074,17.050166025251542,1.5514377848495706,0.0,0.0,0.28,0.11
HD110879,UBr,PC,971,971_curve_HD110879_UBr.npy,Curve,4.975694268817267,1509.886432787202,1.67,0.0917879794017074,17.050166025251542,1.5514377848495706,0.0,0.0,0.28,0.11
HD110879,UBr,PC,971,971_fold_HD110879_UBr.npy,PhaseFold,4.975694268817267,1509.886432787202,1.67,0.0917879794017074,17.050166025251542,1.5514377848495706,0.0,0.0,0.28,0.11
HD110879,UBr,PC,971,971_global_HD110879_UBr.npy,Global,4.975694268817267,1509.886432787202,1.67,0.0917879794017074,17.050166025251542,1.5514377848495706,0.0,0.0,0.28,0.11
HD110879,UBr,PC,971,971_local_HD110879_UBr.npy,Local,4.975694268817267,1509.886432787202,1.67,0.0917879794017074,17.050166025251542,1.5514377848495706,0.0,0.0,0.28,0.11
HD111123,BAb,PC,988,988_curve_HD111123_BAb.npy,Curve,4.162008198859193,1532.8636488936766,1.82,0.0964867735968496,10.476329667452696,1.5478520764123935,0.0,0.0,0.3,0.13
HD111123,BAb,PC,988,988_fold_HD111123_BAb.npy,PhaseFold,4.162008198859193,1532.8636488936766,1.82,0.0964867735968496,10.476329667452696,1.5478520764123935,0.0,0.0,0.3,0.13
HD111123,BAb,PC,988,988_global_HD111123_BAb.npy,Global,4.162008198859193,1532.8636488936766,1.82,0.0964867735968496,10.476329667452696,1.5478520764123935,0.0,0.0,0.3,0.13
HD111123,BAb,PC,988,988_local_HD111123_BAb.npy,Local,4.162008198859193,1532.8636488936766,1.82,0.0964867735968496,10.476329667452696,1.5478520764123935,0.0,0.0,0.3,0.13
HD111123,BAb,PC,989,989_curve_HD111123_BAb.npy,Curve,4.163397087748082,1532.8636488936766,1.82,0.0964867735968496,10.476329667452696,1.5478520764123935,0.0,0.0,0.3,0.13
HD111123,BAb,PC,989,989_fold_HD111123_BAb.npy,PhaseFold,4.163397087748082,1532.8636488936766,1.82,0.0964867735968496,10.476329667452696,1.5478520764123935,0.0,0.0,0.3,0.13
HD111123,BAb,PC,989,989_global_HD111123_BAb.npy,Global,4.163397087748082,1532.8636488936766,1.82,0.0964867735968496,10.476329667452696,1.5478520764123935,0.0,0.0,0.3,0.13
HD111123,BAb,PC,989,989_local_HD111123_BAb.npy,Local,4.163397087748082,1532.8636488936766,1.82,0.0964867735968496,10.476329667452696,1.5478520764123935,0.0,0.0,0.3,0.13
HD111123,BAb,PC,990,990_curve_HD111123_BAb.npy,Curve,4.164785976636972,1532.8636488936766,1.82,0.0964867735968496,10.476329667452696,1.5478520764123935,0.0,0.0,0.3,0.13
HD111123,BAb,PC,990,990_fold_HD111123_BAb.npy,PhaseFold,4.164785976636972,1532.8636488936766,1.82,0.0964867735968496,10.476329667452696,1.5478520764123935,0.0,0.0,0.3,0.13
HD111123,BAb,PC,990,990_global_HD111123_BAb.npy,Global,4.164785976636972,1532.8636488936766,1.82,0.0964867735968496,10.476329667452696,1.5478520764123935,0.0,0.0,0.3,0.13
HD111123,BAb,PC,990,990_local_HD111123_BAb.npy,Local,4.164785976636972,1532.8636488936766,1.82,0.0964867735968496,10.476329667452696,1.5478520764123935,0.0,0.0,0.3,0.13
HD111123,BAb,PC,1064,1064_curve_HD111123_BAb.npy,Curve,3.721575751206136,1465.3783257871714,1.82,0.1055556153316057,10.557286233254548,1.5498516016001054,0.0,0.0,0.29,0.11
HD111123,BAb,PC,1064,1064_fold_HD111123_BAb.npy,PhaseFold,3.721575751206136,1465.3783257871714,1.82,0.1055556153316057,10.557286233254548,1.5498516016001054,0.0,0.0,0.29,0.11
HD111123,BAb,PC,1064,1064_global_HD111123_BAb.npy,Global,3.721575751206136,1465.3783257871714,1.82,0.1055556153316057,10.557286233254548,1.5498516016001054,0.0,0.0,0.29,0.11
HD111123,BAb,PC,1064,1064_local_HD111123_BAb.npy,Local,3.721575751206136,1465.3783257871714,1.82,0.1055556153316057,10.557286233254548,1.5498516016001054,0.0,0.0,0.29,0.11
HD111123,BHr,PC,1102,1102_curve_HD111123_BHr.npy,Curve,4.631402595184379,1495.0472927869146,1.82,0.1138163461036174,10.202176674383184,1.5412161279166527,0.0,0.0,0.36,0.07
HD111123,BHr,PC,1102,1102_fold_HD111123_BHr.npy,PhaseFold,4.631402595184379,1495.0472927869146,1.82,0.1138163461036174,10.202176674383184,1.5412161279166527,0.0,0.0,0.36,0.07
HD111123,BHr,PC,1102,1102_global_HD111123_BHr.npy,Global,4.631402595184379,1495.0472927869146,1.82,0.1138163461036174,10.202176674383184,1.5412161279166527,0.0,0.0,0.36,0.07
HD111123,BHr,PC,1102,1102_local_HD111123_BHr.npy,Local,4.631402595184379,1495.0472927869146,1.82,0.1138163461036174,10.202176674383184,1.5412161279166527,0.0,0.0,0.36,0.07
